"filename", "language", "XML", "JSON", "C#", "comment", "blank", "total"
"e:\DragFun\New Unity Project\Assembly-CSharp.csproj", "XML", 813, 0, 0, 7, 2, 822
"e:\DragFun\New Unity Project\Assets\Click2Draw.cs", "C#", 0, 0, 11, 0, 2, 13
"e:\DragFun\New Unity Project\Assets\Click2EndTurn.cs", "C#", 0, 0, 10, 0, 2, 12
"e:\DragFun\New Unity Project\Assets\Datas\Player.json", "JSON", 0, 10, 0, 0, 0, 10
"e:\DragFun\New Unity Project\Assets\Datas\kazuzaizhe.json", "JSON", 0, 4, 0, 0, 2, 6
"e:\DragFun\New Unity Project\Assets\EnemyIntention.cs", "C#", 0, 0, 20, 1, 1, 22
"e:\DragFun\New Unity Project\Assets\FuncTest.cs", "C#", 0, 0, 13, 1, 3, 17
"e:\DragFun\New Unity Project\Assets\PPText.cs", "C#", 0, 0, 16, 2, 4, 22
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Buff\BlessBuff.cs", "C#", 0, 0, 18, 0, 9, 27
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Buff\CardBuff.cs", "C#", 0, 0, 56, 4, 15, 75
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Buff\CreatureReinforceBuff.cs", "C#", 0, 0, 36, 0, 9, 45
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Buff\RangeUpBuff.cs", "C#", 0, 0, 21, 0, 7, 28
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Buff\StatsDebuff.cs", "C#", 0, 0, 25, 0, 8, 33
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Buff\StatsPositiveBuff.cs", "C#", 0, 0, 27, 0, 8, 35
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Buff\SwiftBuff.cs", "C#", 0, 0, 16, 0, 7, 23
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Buff\TauntBuff.cs", "C#", 0, 0, 16, 0, 7, 23
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\EnemyEffect\BasicBuff.cs", "C#", 0, 0, 21, 0, 1, 22
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\EnemyEffect\BuffAtkByDerNumber.cs", "C#", 0, 0, 24, 0, 1, 25
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\EnemyEffect\EnemyNormalAttack.cs", "C#", 0, 0, 35, 0, 3, 38
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\EnemyEffect\GroupDamage1.cs", "C#", 0, 0, 25, 0, 2, 27
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\EnemyEffect\GroupDebuff.cs", "C#", 0, 0, 26, 0, 2, 28
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\EnemyEffect\RandomDamage.cs", "C#", 0, 0, 23, 0, 2, 25
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\EnemyEffect\RandomSummonDerive.cs", "C#", 0, 0, 31, 1, 2, 34
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\HaloEffect\AddArmorHalo.cs", "C#", 0, 0, 27, 16, 9, 52
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\HaloEffect\AddAroundAtkHalo.cs", "C#", 0, 0, 31, 4, 7, 42
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\HaloEffect\HaloEffect.cs", "C#", 0, 0, 15, 3, 6, 24
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\AddFirstRowArmour.cs", "C#", 0, 0, 36, 0, 5, 41
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\AllExtraRangeAttack.cs", "C#", 0, 0, 47, 1, 5, 53
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\AttackRandom.cs", "C#", 0, 0, 35, 1, 4, 40
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\BuffByBoardAtkCount.cs", "C#", 0, 0, 27, 3, 1, 31
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\ConditionalRandomSummon.cs", "C#", 0, 0, 40, 3, 5, 48
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\CreatureRainforce.cs", "C#", 0, 0, 49, 3, 2, 54
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\DmgToFriend.cs", "C#", 0, 0, 36, 3, 2, 41
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\DrawCard.cs", "C#", 0, 0, 26, 3, 2, 31
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\GetTaunt.cs", "C#", 0, 0, 21, 3, 3, 27
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\GroupDamage.cs", "C#", 0, 0, 50, 0, 5, 55
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\GroupStatsBuff.cs", "C#", 0, 0, 56, 3, 6, 65
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\IdolaDiabolusEffect.cs", "C#", 0, 0, 25, 1, 4, 30
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\RandomDamage2Enemy.cs", "C#", 0, 0, 45, 1, 6, 52
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\RandomMove.cs", "C#", 0, 0, 12, 2, 5, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\RandomSummonOnSpecificRow.cs", "C#", 0, 0, 41, 3, 2, 46
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\RebirthEffect.cs", "C#", 0, 0, 43, 3, 5, 51
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\RequireRandomDraw.cs", "C#", 0, 0, 28, 3, 2, 33
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\NoTargetEffect\SelfBuffEffect.cs", "C#", 0, 0, 27, 3, 1, 31
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\AddArmour.cs", "C#", 0, 0, 38, 3, 2, 43
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\AddAtkRange.cs", "C#", 0, 0, 36, 4, 2, 42
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\AddDeadEffect.cs", "C#", 0, 0, 32, 1, 5, 38
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\AddResonanceBuff.cs", "C#", 0, 0, 32, 5, 2, 39
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\CardEffect.cs", "C#", 0, 0, 62, 0, 8, 70
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\DestroyUnit.cs", "C#", 0, 0, 29, 1, 8, 38
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\GeometricCreatureEffect.cs", "C#", 0, 0, 52, 4, 2, 58
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\MultiDamage2Enemy.cs", "C#", 0, 0, 62, 0, 4, 66
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\NewBehaviourScript.cs", "C#", 0, 0, 12, 2, 5, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\OldAssSelection.cs", "C#", 0, 0, 34, 7, 7, 48
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\PermanentStrengthMonster.cs", "C#", 0, 0, 33, 6, 4, 43
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\ReCreatEffect.cs", "C#", 0, 0, 54, 5, 5, 64
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\SingleDamage2SpecifyEnemy.cs", "C#", 0, 0, 36, 3, 2, 41
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\SquareCreatureEffect.cs", "C#", 0, 0, 12, 2, 5, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\SummonOnFirstRow.cs", "C#", 0, 0, 51, 5, 1, 57
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\Effect\SelectorEffect\SwapMonster.cs", "C#", 0, 0, 36, 0, 5, 41
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\EventListener\BuffByBoardAtkCountListener.cs", "C#", 0, 0, 44, 0, 4, 48
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\EventListener\CreatureMasterListener.cs", "C#", 0, 0, 36, 0, 6, 42
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\EventListener\EnemyEffectListener.cs", "C#", 0, 0, 69, 1, 10, 80
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\EventListener\ExtraRangeSummonListener.cs", "C#", 0, 0, 28, 0, 3, 31
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\EventListener\HaniwaOnBoardBuff.cs", "C#", 0, 0, 33, 1, 3, 37
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\EventListener\MatrixListener.cs", "C#", 0, 0, 17, 0, 3, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\EventListener\OnMoveBuffListener.cs", "C#", 0, 0, 27, 0, 2, 29
"e:\DragFun\New Unity Project\Assets\Scripts\CardEffect\EventListener\SelfAttackListener.cs", "C#", 0, 0, 30, 0, 3, 33
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\AfterBuffEvent.cs", "C#", 0, 0, 9, 0, 3, 12
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\AfterMoveEvent.cs", "C#", 0, 0, 31, 6, 4, 41
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\AfterSummonEvent.cs", "C#", 0, 0, 8, 1, 0, 9
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\AttackEvent.cs", "C#", 0, 0, 14, 0, 2, 16
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\BeforeDamageEvent.cs", "C#", 0, 0, 16, 3, 1, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\BeforeMoveEvent.cs", "C#", 0, 0, 31, 6, 4, 41
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\BeforeUseEvent.cs", "C#", 0, 0, 8, 0, 4, 12
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\CardEvent.cs", "C#", 0, 0, 31, 0, 4, 35
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\DeathEvent.cs", "C#", 0, 0, 6, 1, 1, 8
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\EndTurnEvent.cs", "C#", 0, 0, 4, 0, 0, 4
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\GameEventListenser.cs", "C#", 0, 0, 22, 1, 0, 23
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\HealEvent.cs", "C#", 0, 0, 8, 0, 1, 9
"e:\DragFun\New Unity Project\Assets\Scripts\CardEvent\UsePPEvent.cs", "C#", 0, 0, 10, 0, 1, 11
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Enemy\BombMom.cs", "C#", 0, 0, 35, 0, 1, 36
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Enemy\PlainEnemy.cs", "C#", 0, 0, 14, 0, 3, 17
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Enemy\Shaman.cs", "C#", 0, 0, 71, 3, 5, 79
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Enemy\Slime.cs", "C#", 0, 0, 34, 0, 2, 36
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\FriendlyDerive\SpellWreck.cs", "C#", 0, 0, 19, 1, 3, 23
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\AutoBattery.cs", "C#", 0, 0, 20, 0, 1, 21
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\BlackRockTower.cs", "C#", 0, 0, 19, 0, 2, 21
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Fairy\Captain.cs", "C#", 0, 0, 19, 0, 2, 21
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Fairy\Fairy.cs", "C#", 0, 0, 19, 0, 2, 21
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Haniwa\CreatureMaster.cs", "C#", 0, 0, 22, 0, 4, 26
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Haniwa\GuardianHaniwa.cs", "C#", 0, 0, 23, 0, 7, 30
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Haniwa\IdolaDiabolus.cs", "C#", 0, 0, 23, 0, 7, 30
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Haniwa\RiderHaniwa.cs", "C#", 0, 0, 23, 0, 7, 30
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Haniwa\SoldierHaniwa.cs", "C#", 0, 0, 24, 0, 5, 29
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Haniwa\SquareCreature.cs", "C#", 0, 0, 24, 0, 5, 29
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Kappa\FinalMachine.cs", "C#", 0, 0, 19, 0, 2, 21
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Kappa\GoblinPirateQueen.cs", "C#", 0, 0, 12, 2, 5, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Kappa\IncrementMatrix.cs", "C#", 0, 0, 19, 0, 1, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Kappa\JetBoy.cs", "C#", 0, 0, 20, 0, 3, 23
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Kappa\JetLeader.cs", "C#", 0, 0, 19, 0, 1, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Normal\AngerTotem.cs", "C#", 0, 0, 19, 0, 1, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\OldAss.cs", "C#", 0, 0, 18, 4, 0, 22
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\PalaDin.cs", "C#", 0, 0, 18, 0, 2, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Monster\Waiver.cs", "C#", 0, 0, 20, 0, 2, 22
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Sample\Battlefury.cs", "C#", 0, 0, 17, 0, 2, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Sample\Harvester.cs", "C#", 0, 0, 18, 0, 2, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Sample\MrsDead.cs", "C#", 0, 0, 20, 0, 2, 22
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Sample\Queen.cs", "C#", 0, 0, 18, 0, 3, 21
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Sample\RedEye.cs", "C#", 0, 0, 19, 0, 2, 21
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Sample\Spike.cs", "C#", 0, 0, 18, 0, 2, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Sample\Strike.cs", "C#", 0, 0, 16, 0, 2, 18
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Special\JetBuffer.cs", "C#", 0, 0, 17, 0, 3, 20
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Spell\AddResonanceBuff.cs", "C#", 0, 0, 16, 0, 1, 17
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Spell\Fairy\FairyCall.cs", "C#", 0, 0, 16, 0, 3, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Spell\FrontlineSupport.cs", "C#", 0, 0, 15, 0, 3, 18
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Spell\Haniwa\GeometricCreature.cs", "C#", 0, 0, 16, 0, 3, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Spell\Haniwa\ReBirth.cs", "C#", 0, 0, 16, 0, 3, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Spell\Haniwa\ReCreate.cs", "C#", 0, 0, 16, 0, 3, 19
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Spell\JetBuff.cs", "C#", 0, 0, 16, 0, 2, 18
"e:\DragFun\New Unity Project\Assets\Scripts\CardLibrary\Spell\Normal\DestroyUnit.cs", "C#", 0, 0, 16, 0, 2, 18
